"","x"
"1097",-1.40910370342601
"1098",-1.13392276558889
"1099",-1.15138161836469
"1100",-1.27258612265389
"1101",-1.36574142926041
"1102",-1.24209656519951
"1103",-1.20465663796152
"1104",-1.31186446577083
"1105",-1.29586431942425
"1106",-1.22022232068739
"1107",-1.25687165654237
"1108",-1.31744924850869
"1109",-1.2157568513504
"1110",-1.27502931367174
"1111",-1.3247587993122
"1112",-1.18904846934836
"1113",-1.20853272960696
"1114",-1.39253461999065
"1115",-1.17077030018126
"1116",-1.1499388911258
"1117",-1.27229546651535
"1118",-1.38225408943675
"1119",-1.17452573557549
"1120",-1.25013755683994
"1121",-1.24045305847192
"1122",-1.30751918673151
"1123",-1.31716494438705
"1124",-1.23209944513469
"1125",-1.23687707276951
"1126",-1.26145936708728
"1127",-1.28955635917399
"1128",-1.3623722141056
"1129",-1.41871946584133
"1130",-1.30824578750681
"1131",-1.21697890938206
"1132",-1.31158529707404
"1133",-1.29045524600936
"1134",-1.17984340664401
"1135",-1.26181266598915
"1136",-1.36684649108279
"1137",-1.37618818444974
"1138",-1.3440418115903
"1139",-1.35330564514056
"1140",-1.24557733913018
"1141",-1.20399196258641
"1142",-1.24476842034918
"1143",-1.22262494213187
"1144",-1.40047782784421
"1145",-1.31031623563084
"1146",-1.25942981143437
"1147",-1.17761826633178
"1148",-1.32320001923233
"1149",-1.31409150598659
"1150",-1.12125376768907
"1151",-1.23746980275126
"1152",-1.1725375675681
