"","x"
"785",-1.87568004394664
"786",-2.07357181983529
"787",-2.07370772602111
"788",-1.82648495148901
"789",-1.89629363566055
"790",-2.09330067098158
"791",-1.84881639087739
"792",-2.1334885639619
"793",-2.00724830069756
"794",-1.92012875555554
"795",-1.91260440565821
"796",-2.03140895238468
"797",-1.8578725509693
"798",-1.79065401104228
"799",-1.93142386248268
"800",-1.87488640377155
"801",-1.82951600373401
"802",-1.81372683397974
"803",-1.85621134844779
"804",-2.05463773509259
"805",-2.09587581424664
"806",-2.0429536074313
"807",-1.93860368663049
"808",-2.18807314193327
"809",-1.86659973358373
"810",-1.89736777203074
"811",-1.81730163358195
"812",-1.69691671302119
"813",-1.9450912767605
"814",-1.9473988323838
"815",-1.78129424792465
"816",-1.99464689411123
"817",-2.23976936098232
"818",-1.98861867878922
"819",-2.02531053038045
"820",-2.08306421651342
"821",-1.8329236673082
"822",-1.77925353852574
"823",-1.82848004135563
"824",-1.99765680959865
"825",-1.96166771696463
"826",-1.89123183636231
"827",-1.84499094347229
"828",-1.94990673092627
"829",-1.97869506875789
"830",-1.86087951866527
"831",-2.09253293970663
"832",-1.86702032584003
"833",-1.66873437011122
"834",-1.7546804730212
"835",-2.04822656724165
"836",-2.00751619356144
"837",-1.72396128755909
"838",-1.99139842442038
"839",-1.76513977643085
"840",-1.73126307008053
"841",-1.8898977845122
"842",-1.96889847349815
"843",-1.87821356689061
"844",-2.0470668273462
"845",-1.8250284318746
"846",-1.86780457324026
"847",-1.93585743950507
"848",-1.96558663838976
"849",-2.05576795561415
"850",-1.89846061378103
"851",-1.80438137123606
"852",-1.90118131253706
"853",-1.97151059748978
"854",-1.97663595987735
"855",-1.90267826153127
"856",-1.82444744174644
"857",-1.97032329542137
"858",-1.8909290491528
"859",-1.95285427309022
"860",-1.9145661957362
"861",-1.83568475222414
"862",-1.91555363081631
"863",-1.91964045290372
"864",-1.93211322601396
"865",-1.91154710678304
"866",-1.73269054259104
"867",-2.04311164459475
"868",-1.77043959137149
"869",-2.10581657917013
"870",-1.93108617622529
"871",-1.7882709063147
"872",-1.87943444778572
"873",-1.87488852069748
"874",-1.85790588023517
"875",-1.89377117154738
"876",-1.84852255278103
"877",-1.93806077645531
"878",-1.98457335273176
"879",-1.74029197998207
"880",-1.97690972701478
"881",-1.9409194994609
"882",-1.81421210489431
"883",-1.74896216282236
"884",-2.00849353248995
"885",-2.04899132272269
"886",-1.8142062419554
"887",-1.99559298927397
"888",-1.96275299221121
"889",-1.87512215882618
"890",-1.92296905615576
"891",-1.76439380391728
"892",-1.89511215129067
"893",-2.01505192981731
"894",-1.91244717555999
"895",-2.00280459701322
"896",-2.08250353716804
"897",-2.00946403124317
"898",-1.91049240758105
"899",-1.93081901357332
"900",-1.77554526903498
"901",-1.90515096519377
"902",-1.97193663473192
"903",-1.89408706529798
"904",-1.84648968328609
"905",-1.90033865585039
"906",-1.76967316538965
"907",-1.78315080497689
"908",-1.85149335237962
"909",-1.80586667181851
"910",-1.98199415605821
"911",-1.9880493963533
"912",-2.1112172147168
"913",-1.98917257916049
"914",-1.8461249533036
"915",-1.8614825822009
"916",-1.81082881134674
"917",-1.8813463780021
"918",-1.9599814121124
"919",-1.90684535206844
"920",-1.86753345003372
"921",-2.06686382646902
"922",-1.68014839648168
"923",-1.87009360915529
"924",-1.97414351272378
"925",-1.91069651578354
"926",-1.855216498013
"927",-1.88213909133312
"928",-2.0602252841916
"929",-1.90634566787585
"930",-1.91411534993861
"931",-1.88627172241775
"932",-1.92736226296295
"933",-1.92548683257278
"934",-1.95429836882139
"935",-1.89941684236993
"936",-1.96101500630197
"937",-1.88273478189605
"938",-1.87565295670867
"939",-1.98439905871126
"940",-1.69012932587106
"941",-1.83158173262533
"942",-1.92603203778703
"943",-2.07578961384637
"944",-1.7499679037026
"945",-1.84323248951137
"946",-1.99051815394416
"947",-1.96743599879698
"948",-1.82743290293138
"949",-2.04802752054608
"950",-1.89876748133309
"951",-1.96753209204504
"952",-1.89998265466179
"953",-1.94508565828602
"954",-1.82998890292077
"955",-1.74694854672463
"956",-1.99577655835572
"957",-1.88856511098215
"958",-1.8213251800278
"959",-2.00402824980767
"960",-1.81016562631541
"961",-1.9379054660711
"962",-1.94059058283325
"963",-1.95819584094243
"964",-1.98101666237131
"965",-2.07241074974271
"966",-2.01884377801352
"967",-1.80767647743722
"968",-1.96187040582438
"969",-2.03439438691521
"970",-1.94931803740543
"971",-1.83453040861359
"972",-1.75724865827954
"973",-1.79300859485442
"974",-1.87731349823565
"975",-1.92489264271711
"976",-1.82728499817562
