"","x"
"642",-1.82972659557586
"643",-1.92553118595148
"644",-1.88369152488899
"645",-1.77918594894353
"646",-1.75461715633395
"647",-1.76820753290767
"648",-1.69732309969452
"649",-1.68728407104203
"650",-1.71222102744509
"651",-1.55009734765515
"652",-1.63003955361387
"653",-1.54587032893339
"654",-1.69809967708439
"655",-1.74755820789825
"656",-1.76736890807711
"657",-1.77643554563312
"658",-1.6821455485824
"659",-1.7069253820083
"660",-1.73115452180514
"661",-1.86389551373086
"662",-1.68768036170204
"663",-1.69746296287712
"664",-1.81407808867048
"665",-1.62044782773282
"666",-1.94277608066266
"667",-1.51696233584344
"668",-1.60833409114849
"669",-1.65749168204345
"670",-1.85391271407527
"671",-1.80664000361836
"672",-1.58233109933055
"673",-1.82916080602779
"674",-1.78576090146241
"675",-1.6814943796467
"676",-1.67426725680385
"677",-1.7660385273019
"678",-1.62374681563159
"679",-1.70182807637536
"680",-1.74435755743375
"681",-1.89649198460821
"682",-1.8167104582985
"683",-1.66031817664891
"684",-1.81721736543166
"685",-1.75775486758023
"686",-1.71849060253026
"687",-1.85192452387418
"688",-1.59747423369996
"689",-1.57412217605848
"690",-1.74137428985962
"691",-1.79897250728668
"692",-1.69711470667901
"693",-1.69177365408305
"694",-1.56503148677745
"695",-1.77077599610678
"696",-1.70611216281888
"697",-2.04677333803017
"698",-1.89959853020404
"699",-1.75433905986884
"700",-1.82335746559956
"701",-1.75997875205813
"702",-1.82930134993051
"703",-1.72411000752155
"704",-1.62520558039965
"705",-1.66608655473407
"706",-1.6095194780771
"707",-1.62590182781937
"708",-1.62460815097036
"709",-1.77913758452961
"710",-1.62338190853521
"711",-1.72602336503903
"712",-1.8925258403407
"713",-1.88638157000747
"714",-1.6158023749452
"715",-1.71516533709275
"716",-1.65457237539006
"717",-1.83906152992118
"718",-1.64759468326446
"719",-1.85233310144015
"720",-1.86751464163483
"721",-1.90629350316748
"722",-1.82451335131364
"723",-1.61309875182419
"724",-1.79473312339663
"725",-1.72926386999235
"726",-1.69004335286032
"727",-1.74398653025802
"728",-1.60974368127181
"729",-1.93212284820563
"730",-1.6483972714778
"731",-1.51482630341574
"732",-1.70631608657614
"733",-1.91720927852997
"734",-1.71417718668651
"735",-1.65099079007234
"736",-1.74812556825938
"737",-1.80033260618288
"738",-1.7870052571465
"739",-1.91651530179715
"740",-1.76775559870574
"741",-1.59167180168706
"742",-1.80532260153786
"743",-1.62932639166233
"744",-1.73572200444905
"745",-1.85039021451284
"746",-1.80372758025797
"747",-1.91771551907499
"748",-1.56955630170188
"749",-1.6646208817813
"750",-1.62543853010998
"751",-1.86890430262253
"752",-1.78039035930406
"753",-1.74449871146852
"754",-1.78045353944594
"755",-1.78921548061979
"756",-1.90303983278861
"757",-1.97603011677751
"758",-1.49760388585795
"759",-1.79116511676933
"760",-1.68105375755541
"761",-1.86831214006841
"762",-1.6204437522116
"763",-1.70150410517432
"764",-1.74656477894893
"765",-1.82135483482338
"766",-1.692867136511
"767",-1.68269369163313
"768",-1.95287893573094
"769",-2.1012658224736
"770",-2.08454060659011
"771",-1.83662508616446
"772",-1.78078582571032
"773",-1.66466327160724
"774",-1.69220003969741
"775",-1.688045641572
"776",-1.70343284731891
"777",-1.87770528031831
"778",-1.95136707683803
"779",-1.69925223829983
"780",-1.69691295188291
"781",-1.63736657755175
"782",-1.8025831854988
"783",-1.6554318705615
"784",-1.68271766664411
"785",-1.83191225766505
"786",-1.7578414168076
"787",-1.70716537807502
"788",-1.78317074571118
"789",-1.69611232316813
"790",-1.75683508327731
"791",-1.69427786855562
"792",-1.80586985009737
"793",-1.5473377495006
"794",-1.51063198594893
"795",-1.77651834218384
"796",-1.62044228461173
"797",-1.79520514012769
"798",-1.8283619006454
"799",-1.75428573636326
"800",-1.72666587149075
"801",-1.64309132470864
"802",-1.67637060626761
"803",-1.70971458543566
"804",-1.77131822754965
"805",-1.72531270318742
"806",-1.73942036598904
"807",-1.71749021031197
"808",-1.93829568710167
"809",-1.73679720638598
"810",-1.94548771262861
"811",-1.55640613877596
"812",-1.8437936347706
"813",-1.45417062647346
"814",-1.95472828930677
"815",-1.65385422774051
"816",-1.6185459436698
"817",-1.70358739922865
"818",-1.61670732692644
"819",-1.80654872047481
"820",-1.7158016554876
"821",-1.71186166280266
"822",-1.69020603086433
"823",-1.65050348341595
"824",-1.70529722321732
"825",-1.57168101189466
"826",-1.83070396958477
"827",-1.7123755308369
"828",-1.97647732329244
"829",-1.60083072566111
"830",-1.94449812348626
"831",-1.48639288676082
"832",-1.7161331169492
"833",-1.90069348097611
"834",-1.70118956000246
"835",-1.80700747331343
"836",-1.81625803590954
"837",-1.65945016837323
"838",-1.75518717851492
"839",-1.74457770164287
"840",-1.68346995039835
"841",-1.77279897447331
"842",-1.6560716225122
"843",-1.78997284719376
"844",-1.64966745157764
"845",-1.57201349849369
"846",-1.8238609986617
"847",-1.76289662074229
"848",-1.63220058714757
"849",-1.72925117008579
"850",-1.94712083677909
"851",-1.6061259893196
"852",-1.86532831188334
"853",-1.50983818135166
"854",-1.88680329167125
"855",-1.76027009598352
"856",-1.69091479462525
"857",-1.78884739748071
"858",-1.59590649114185
"859",-1.78035374885984
"860",-1.84740369789885
"861",-1.8386910818552
"862",-1.60131509288642
"863",-1.87630574721406
"864",-1.83958465886306
"865",-1.85571782011238
"866",-1.66927001895175
"867",-1.55965161085995
"868",-1.82220126484979
"869",-1.86486538274881
"870",-1.75750279818734
"871",-1.68275720284206
"872",-1.56602984535732
"873",-1.79071597411771
"874",-1.81973041068243
"875",-1.60395894576662
"876",-1.86742759304635
"877",-1.63799125692242
"878",-1.73798635036325
"879",-1.72830710248885
"880",-1.73521094040159
"881",-1.67651112097859
"882",-1.76935178310111
"883",-1.73849212737391
"884",-1.69521488332973
"885",-1.54270509221047
"886",-1.67377981153563
"887",-1.60745401296222
"888",-1.81494418133673
"889",-1.77563606099806
"890",-1.7643476463202
"891",-1.54348856376108
"892",-1.6711448315706
"893",-1.76506732899823
"894",-1.67048278088892
"895",-1.78389082488568
"896",-1.81131987279738
"897",-1.85364577301369
"898",-1.52007674721055
"899",-1.51449848264069
"900",-1.81908768108205
"901",-1.75586562313115
"902",-1.71116882083397
"903",-1.66135430393674
"904",-1.61335779182469
"905",-1.74222954874965
"906",-1.62792063130298
"907",-1.84614315754142
"908",-2.01881809268984
"909",-1.88072021927707
"910",-1.82519613733682
"911",-1.64465057637635
"912",-1.58565509747379
"913",-1.73041020479991
"914",-1.60354143794667
"915",-1.68671722486894
"916",-1.67184947481331
"917",-1.74034466558048
"918",-1.77719152741173
"919",-1.68676184218794
"920",-1.63137552371146
"921",-1.84671497059446
"922",-1.79845482838137
"923",-1.68696845229966
"924",-1.75465605514344
"925",-1.60120748342966
"926",-1.83936484286866
"927",-1.68523374732416
"928",-1.63457329533955
"929",-1.62432814617003
"930",-1.77192370049581
"931",-1.91113108791497
"932",-1.87526025048162
"933",-1.80563168536977
"934",-1.87856759670321
"935",-1.60927580710728
"936",-1.95975777675508
"937",-1.73277109387273
"938",-1.73371287504479
"939",-1.3861214799149
"940",-1.65210799893337
"941",-1.62295774182378
"942",-1.63832313970948
"943",-1.8349637589048
"944",-1.80573831139507
"945",-1.60203496631362
"946",-1.86069472100313
"947",-1.72623048509833
"948",-1.73709795871276
"949",-1.49837535369752
"950",-1.81313724788478
"951",-1.76855764519451
"952",-1.58400413431613
"953",-1.70368300066895
"954",-1.56508849791788
"955",-1.76919508906199
"956",-1.5491793665868
"957",-1.58164614478383
"958",-1.78412814098297
"959",-1.94720273911276
"960",-1.81672586678228
"961",-1.61923944626752
"962",-1.61577906235807
"963",-1.5978137525291
"964",-1.70270453713331
"965",-1.58059652642019
"966",-1.80100586464867
"967",-1.78894756875302
"968",-1.95153882892649
"969",-1.76896262197351
"970",-1.78081125309901
"971",-1.58228569460227
"972",-1.51693229400618
"973",-1.65523819410281
"974",-1.79062914138621
"975",-1.63432812424462
"976",-1.83402000872401
"977",-1.69527419780957
"978",-1.83926399593725
"979",-1.67792497311006
"980",-1.73726310230192
"981",-1.80059308529804
"982",-1.68240694364199
"983",-1.65480751735534
"984",-1.84779601824017
"985",-1.76199782601369
"986",-2.00235566645701
"987",-1.86738373473913
"988",-1.66172949540671
"989",-1.64820021975796
"990",-1.82852346108382
"991",-1.89832895408056
"992",-1.79578373199809
"993",-1.78728857508547
"994",-1.67124511976106
"995",-1.91739255733074
"996",-1.64199581750025
"997",-1.87943517341232
"998",-1.70045007057237
"999",-1.69902105359034
"1000",-1.77705532029176
"1001",-1.82592693183718
"1002",-1.80930567587449
"1003",-1.90998336298029
"1004",-1.74249032818212
"1005",-1.75778922966733
"1006",-1.67989460569461
"1007",-1.69570880208872
"1008",-1.7236760118607
"1009",-1.70024461098016
"1010",-1.78095497046983
"1011",-1.84203706567016
"1012",-1.60717141801523
"1013",-1.80279376934246
"1014",-1.82415764493133
"1015",-1.60482729874486
"1016",-1.93800140134791
"1017",-1.66436140149654
"1018",-1.68878904171572
"1019",-1.62891161499336
"1020",-1.82792712671321
"1021",-1.70828807877577
"1022",-1.9440876082472
"1023",-1.74991818573446
"1024",-1.74288073488516
"1025",-1.75931303726325
"1026",-1.79264117462538
"1027",-1.82248485605767
"1028",-1.60430082522521
"1029",-1.7023257019027
"1030",-1.82153912593709
"1031",-1.65882066072774
"1032",-1.84301150836639
"1033",-1.69798105778864
"1034",-1.96535999625316
"1035",-1.80729495711285
"1036",-1.72600684700382
"1037",-1.65303581085802
"1038",-1.74392017981003
"1039",-1.67620012309514
"1040",-1.73327857340588
"1041",-1.89171647975282
"1042",-1.73315309950383
"1043",-1.72567417807792
"1044",-1.70410472186998
"1045",-1.83622918219654
"1046",-1.80117628112316
"1047",-1.58139892858404
"1048",-1.86298645031582
"1049",-1.85103213118158
"1050",-1.87360328312705
"1051",-1.68096478814387
"1052",-1.70059088380862
"1053",-1.72407313980049
"1054",-1.62494687513802
"1055",-1.80145356885451
"1056",-1.78372419041078
"1057",-1.6141442753137
"1058",-1.88531662810376
"1059",-1.76385619684319
"1060",-1.90133170066581
"1061",-1.63707678465125
"1062",-1.62444209338487
"1063",-1.87043354982106
"1064",-1.77867420314535
"1065",-1.67271898159305
"1066",-1.55162849558404
"1067",-1.57302085636549
"1068",-1.77213579083826
"1069",-1.68750028534173
"1070",-1.83288323709825
"1071",-1.52413012057168
"1072",-1.73928476394845
"1073",-1.83162495805949
"1074",-1.82688565027307
"1075",-1.68420922822479
"1076",-1.79454303900565
"1077",-1.85142561999792
"1078",-1.85077972091224
"1079",-1.85564582369808
"1080",-1.63569656629614
"1081",-1.72716897021697
"1082",-1.74214765285407
"1083",-1.83033342176277
"1084",-1.72878102601446
"1085",-1.93058920708918
"1086",-1.75335543399668
"1087",-1.75755525933553
"1088",-1.76805807744686
"1089",-1.64223341217813
"1090",-1.74333116664955
"1091",-1.84038114840092
"1092",-1.80953083721419
"1093",-1.94018805296109
"1094",-1.55415006941022
"1095",-1.79105983110324
"1096",-1.74498329547869
"1097",-1.50790521038675
"1098",-1.50352236333567
"1099",-1.71180268926163
"1100",-1.72982047315311
"1101",-1.84138297151837
"1102",-1.64928364191121
"1103",-1.81750465700663
"1104",-1.90933659737093
"1105",-1.6387940650136
"1106",-1.65260500845625
"1107",-1.84871698060028
"1108",-1.78908547432377
"1109",-1.91336788023418
"1110",-1.8294259161956
"1111",-1.71194899071819
"1112",-1.58453172551311
"1113",-1.81845251380478
"1114",-1.8204733284504
"1115",-1.67213603916008
"1116",-1.95425741399176
"1117",-1.73759983801689
"1118",-1.73408095525316
"1119",-1.5738863867298
"1120",-1.90209460970766
"1121",-1.74964160233191
"1122",-1.74764872255545
"1123",-1.84708809760243
"1124",-1.59555546713416
"1125",-1.63613924055905
"1126",-1.53244921175914
"1127",-1.71901263417452
"1128",-1.81938847867821
"1129",-1.67948322543672
"1130",-1.75445016710021
"1131",-1.74831729017795
"1132",-1.75223843899194
"1133",-1.68182458804823
"1134",-1.59154619688483
"1135",-1.55952468053971
"1136",-1.64698501801557
"1137",-1.6089510642317
"1138",-1.69901953900079
"1139",-1.68597793850667
"1140",-1.85832921789759
"1141",-1.72737620166742
"1142",-1.98601002788382
"1143",-1.66049505647008
"1144",-1.6061668745996
"1145",-1.73440476295109
"1146",-1.72193845101616
"1147",-1.67149614195281
"1148",-1.5369753233039
"1149",-1.77336890418813
"1150",-1.5905215495188
"1151",-1.96637094394729
